Title,bibtex,idx
A BIM-enabled information infrastructure for building energy Fault Detection and Diagnostics,"@article{dong2014bim,
 abstract = {Although energy-efficient building technologies are emerging, a key challenge is how to effectively maintain building energy performance over the evolving lifecycle of the building. Field experience shows that energy savings of 5–30% are typically achievable simply by applying energy Fault Detection and Diagnostics (FDD) and correcting faults diagnosed in buildings. Model-based FDD in buildings is a challenging task, not only because the task itself is difficult, but also because the workflow and information exchange behind the task is},
 author = {Dong, Bing and O'Neill, Zheng and Li, Zhengwei},
 journal = {Automation in Construction},
 pages = {197--211},
 pub_year = {2014},
 publisher = {Elsevier},
 title = {A BIM-enabled information infrastructure for building energy Fault Detection and Diagnostics},
 venue = {Automation in Construction},
 volume = {44}
}

",dong2014bim
A Data Analytics-Based Energy Information System (EIS) Tool to Perform Meter-Level Anomaly Detection and Diagnosis in Buildings,"@article{chiosa2021data,
 abstract = {Recently, the spread of smart metering infrastructures has enabled the easier collection of building-related data. It has been proven that a proper analysis of such data can bring significant benefits for the characterization of building performance and spotting valuable saving opportunities. More and more researchers worldwide are focused on the development of more robust frameworks of analysis capable of extracting from meter-level data useful information to enhance the process of energy management in buildings, for},
 author = {Chiosa, Roberto and Piscitelli, Marco Savino and Capozzoli, Alfonso},
 journal = {Energies},
 number = {1},
 pages = {237},
 pub_year = {2021},
 publisher = {Multidisciplinary Digital Publishing Institute},
 title = {A Data Analytics-Based Energy Information System (EIS) Tool to Perform Meter-Level Anomaly Detection and Diagnosis in Buildings},
 venue = {Energies},
 volume = {14}
}

",chiosa2021data
A Dynamic Machine Learning-based Technique for Automated Fault Detection in HVAC Systems.,"@article{wall2011dynamic,
 abstract = {With automated fault detection and diagnostics tools poised to address many of the barriers to good commissioning and maintenance practice in building energy systems, techniques from the artificial intelligence and machine learning domains are emerging as viable approaches where rules-based techniques can be less suitable. This paper describes a novel dynamic, machine learning-based technique for detecting faults in commercial air handling units. Preliminary results showing the performance of the proposed technique},
 author = {Wall, Josh and Guo, Ying and Li, Jiaming and West, Sam},
 journal = {ASHRAE Transactions},
 number = {2},
 pub_year = {2011},
 title = {A Dynamic Machine Learning-based Technique for Automated Fault Detection in HVAC Systems.},
 venue = {ASHRAE Transactions},
 volume = {117}
}

",wall2011dynamic
A case study based approach for remote fault detection using multi-level machine learning in a smart building,"@article{dey2020case,
 abstract = {Due to the increased awareness of issues ranging from green initiatives, sustainability, and occupant well-being, buildings are becoming smarter, but with smart requirements come increasing complexity and monitoring, ultimately carried out by humans. Building heating ventilation and air-conditioning (HVAC) units are one of the major units that consume large percentages of a building's energy, for example through their involvement in space heating and cooling, the greatest energy consumption in buildings. By monitoring such components},
 author = {Dey, Maitreyee and Rana, Soumya Prakash and Dudley, Sandra},
 journal = {Smart Cities},
 number = {2},
 pages = {401--419},
 pub_year = {2020},
 publisher = {Multidisciplinary Digital Publishing Institute},
 title = {A case study based approach for remote fault detection using multi-level machine learning in a smart building},
 venue = {Smart Cities},
 volume = {3}
}

",dey2020case
A data analytics-based tool for the detection and diagnosis of anomalous daily energy patterns in buildings,"@inproceedings{piscitelli2021data,
 abstract = {In this paper, a tool for the detection and diagnosis of anomalous electrical daily energy patterns relative to a transformer substation of a university campus was developed and tested. Through an innovative pattern recognition analysis consisting in a multi-step clustering process, six clusters of anomalous daily load profiles were identified and isolated in two-year historical data of total electrical energy consumption. The infrequent electrical load profiles were found to be strongly affected, in terms of both shape and magnitude, by},
 author = {Piscitelli, Marco Savino and Brandi, Silvio and Capozzoli, Alfonso and Xiao, Fu},
 booktitle = {Building Simulation},
 number = {1},
 organization = {Springer},
 pages = {131--147},
 pub_year = {2021},
 title = {A data analytics-based tool for the detection and diagnosis of anomalous daily energy patterns in buildings},
 venue = {Building Simulation},
 volume = {14}
}

",piscitelli2021data
A data-driven approach for fault diagnosis in HVAC chiller systems,"@inproceedings{beghi2015data,
 abstract = {Faulty operations of Heating, Ventilation and Air Conditioning (HVAC) chiller systems can lead to discomfort for the user, energy wastage, system unreliability and shorter equipment life. Faults need to be diagnosed early to prevent further deterioration of the system behaviour and energy losses. Since it is not a common practice to collect historical data regarding unforeseen phenomena and abnormal behaviours for HVAC installations, in this paper a semi-supervised, data-driven approach is employed for fault detection and isolation},
 author = {Beghi, Alessandro and Brignoli, Riccardo and Cecchinato, Luca and Menegazzo, Gabriele and Rampazzo, Mirco},
 booktitle = {2015 IEEE Conference on Control Applications (CCA)},
 organization = {IEEE},
 pages = {966--971},
 pub_year = {2015},
 title = {A data-driven approach for fault diagnosis in HVAC chiller systems},
 venue = {… IEEE Conference on …}
}

",beghi2015data
A data-driven approach to simultaneous fault detection and diagnosis in data centers,"@article{asgari2021data,
 abstract = {The failure of cooling systems in data centers (DCs) leads to higher indoor temperatures, causing crucial electronic devices to fail, and produces a significant economic loss. To circumvent this issue, fault detection and diagnosis (FDD) algorithms and associated control strategies can be applied to detect, diagnose, and isolate faults. Existing methods that apply FDD to DC cooling systems are designed to successfully overcome individually occurring faults but have difficulty in handling simultaneous faults. These methods either require},
 author = {Asgari, Sahar and Gupta, Rohit and Puri, Ishwar K and Zheng, Rong},
 journal = {Applied Soft Computing},
 pages = {107638},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {A data-driven approach to simultaneous fault detection and diagnosis in data centers},
 venue = {Applied Soft Computing},
 volume = {110}
}

",asgari2021data
A data-driven fault diagnosis approach towards oil retention in vapour compression refrigeration systems,"@inproceedings{van2019data,
 abstract = {Therefore, this paper focusses on the investigation of the fault characteristics of oil-retention  by simulating this fault using a test facility. Based on the obtained dataset, a data-driven  fault diagnosis approach is derived. Furthermore, a genetic algorithm is used for the  selection of characteristic features, which are finally defined as input parameters for an  exemplary implemented classification algorithm. It is also demonstrated how this  classification algorithm correctly  In this paper, the fault characteristics of oil-retention in},
 author = {van de Sand, Ron and Falk, Constantin and Corasaniti, Sandra and Reiff-Stephan, J{\""o}rg},
 booktitle = {2019 International IEEE Conference and Workshop in {\'O}buda on Electrical and Power Engineering (CANDO-EPE)},
 organization = {IEEE},
 pages = {197--202},
 pub_year = {2019},
 title = {A data-driven fault diagnosis approach towards oil retention in vapour compression refrigeration systems},
 venue = {… and Workshop in …}
}

",van2019data
A data-driven strategy for detection and diagnosis of building chiller faults using linear discriminant analysis,"@article{li2016data,
 abstract = {Chillers contribute to a significant part of the building energy consumption. In order to save energy and improve the performance of building automation systems, there is an increasing need for chiller fault detection and diagnosis (FDD). This paper proposes a two-stage data-driven FDD strategy which formulates the chiller fault detection and diagnosis task as a multi-class classification problem. Linear Discriminant Analysis (LDA) is adopted to project the high dimensional data into a lower dimensional space so as to achieve maximum class},
 author = {Li, Dan and Hu, Guoqiang and Spanos, Costas J},
 journal = {Energy and Buildings},
 pages = {519--529},
 pub_year = {2016},
 publisher = {Elsevier},
 title = {A data-driven strategy for detection and diagnosis of building chiller faults using linear discriminant analysis},
 venue = {Energy and Buildings},
 volume = {128}
}

",li2016data
A decision tree based data-driven diagnostic strategy for air handling units,"@article{yan2016decision,
 abstract = {Data-driven methods for fault detection and diagnosis of air handling units (AHUs) have attracted wide attention as they do not require high-level expert knowledge of the system of concern. This paper presents a decision tree based data-driven diagnostic strategy for AHUs, in which classification and regression tree (CART) algorithm is used for decision tree induction. A great advantage of the decision tree is that it can be understood and interpreted and therefore its reliability in fault diagnosis can be validated by both testing data and expert},
 author = {Yan, Rui and Ma, Zhenjun and Zhao, Yang and Kokogiannakis, Georgios},
 journal = {Energy and Buildings},
 pages = {37--45},
 pub_year = {2016},
 publisher = {Elsevier},
 title = {A decision tree based data-driven diagnostic strategy for air handling units},
 venue = {Energy and Buildings},
 volume = {133}
}

",yan2016decision
A framework for knowledge discovery in massive building automation data and its application in building diagnostics,"@article{fan2015framework,
 abstract = {Building Automation System (BAS) plays an important role in building operation nowadays. A huge amount of building operational data is stored in BAS; however, the data can seldom be effectively utilized due to the lack of powerful tools for analyzing the large data. Data mining (DM) is a promising technology for discovering knowledge hidden in large data. This paper presents a generic framework for knowledge discovery in massive BAS data using DM techniques. The framework is specifically designed considering the low},
 author = {Fan, Cheng and Xiao, Fu and Yan, Chengchu},
 journal = {Automation in Construction},
 pages = {81--90},
 pub_year = {2015},
 publisher = {Elsevier},
 title = {A framework for knowledge discovery in massive building automation data and its application in building diagnostics},
 venue = {Automation in Construction},
 volume = {50}
}

",fan2015framework
A hybrid data mining approach for anomaly detection and evaluation in residential buildings energy data,"@article{xu2020hybrid,
 abstract = {With the development in information technologies, today's building energy consumption can be well monitored by the building energy management systems. However, in most real applications there is no clear definition of abnormal building energy consumption. To overcome this limitation, this work proposes a novel deep learning based unsupervised anomaly detection framework that includes recurrent neural networks and quantile regression. Moreover, this framework is able to produce a prediction interval to detect and},
 author = {Xu, Chengliang and Chen, Huanxin},
 journal = {Energy and Buildings},
 pages = {109864},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {A hybrid data mining approach for anomaly detection and evaluation in residential buildings energy data},
 venue = {Energy and Buildings},
 volume = {215}
}

",xu2020hybrid
A model-based fault detection and diagnostic methodology for secondary HVAC systems,"@article{li2009model,
 abstract = {As indicated in Chapters 1 and 2, there is a need to develop and validate a dynamic simulation model for an AHU system. Literature review also shows that there are existing models which can be adapted for the proposed AHU dynamic model. The objective of this study is to identify and adapt existing models to represent a single duct variable air volume AHU system model, which is the most common AHU system used in commercial and industrial buildings. The developed simulation model should be capable of simulating fault},
 author = {Li, Shun},
 pub_year = {2009},
 title = {A model-based fault detection and diagnostic methodology for secondary HVAC systems},
 venue = {NA}
}

",li2009model
A one-class svm based tool for machine learning novelty detection in hvac chiller systems,"@article{beghi2014one,
 abstract = {Faulty operations of Heating, Ventilation and Air Conditioning (HVAC) chiller systems can lead to discomfort for the occupants, energy wastage, unreliability and shorter equipment life. Such faults need to be detected early to prevent further escalation and energy losses. Commonly, data regarding unforeseen phenomena and abnormalities are rare or are not available at the moment for HVAC installations: for this reason in this paper an unsupervised One-Class SVM classifier employed as a novelty detection system to},
 author = {Beghi, Alessandro and Cecchinato, Luca and Corazzol, Chiara and Rampazzo, Mirco and Simmini, Francesco and Susto, Gian Antonio},
 journal = {IFAC Proceedings Volumes},
 number = {3},
 pages = {1953--1958},
 pub_year = {2014},
 publisher = {Elsevier},
 title = {A one-class svm based tool for machine learning novelty detection in hvac chiller systems},
 venue = {IFAC Proceedings …},
 volume = {47}
}

",beghi2014one
A reference architecture for the integration of automated energy performance fault diagnosis into HVAC systems,"@article{taal2018reference,
 abstract = {Automated energy performance diagnosis systems are seldom applied in practice, leading to excessive energy use and poor indoor environment. One reason for this is that HVAC and energy performance diagnosis systems are designed separately by different experts. Current frameworks for energy performance diagnosis are not consistent with (or based on) HVAC schematic diagrams, as used by HVAC designers to design and operate these systems. We propose a generic reference architecture that decreases the gap between the},
 author = {Taal, Arie and Itard, Laure and Zeiler, Wim},
 journal = {Energy and Buildings},
 pages = {144--155},
 pub_year = {2018},
 publisher = {Elsevier},
 title = {A reference architecture for the integration of automated energy performance fault diagnosis into HVAC systems},
 venue = {Energy and Buildings},
 volume = {179}
}

",taal2018reference
A semi-supervised approach to fault detection and diagnosis for building HVAC systems based on the modified generative adversarial network,"@article{li2021semi,
 abstract = {Developing efficient fault detection and diagnosis (FDD) techniques for building HVAC systems is important for improving buildings' reliability and energy efficiency. The existing FDD methods can achieve satisfying results only if there are sufficient labeled training data. However, labelling the data is often costly and laborious, and most data collected in practice are unlabeled. Most of the existing FDD methods cannot leverage the unlabeled dataset which contains much information beneficial to fault classification, and this will impede the},
 author = {Li, Bingxu and Cheng, Fanyong and Cai, Hui and Zhang, Xin and Cai, Wenjian},
 journal = {Energy and Buildings},
 pages = {111044},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {A semi-supervised approach to fault detection and diagnosis for building HVAC systems based on the modified generative adversarial network},
 venue = {Energy and Buildings},
 volume = {246}
}

",li2021semi
"A statistical training data cleaning strategy for the PCA-based chiller sensor fault detection, diagnosis and data reconstruction method","@article{hu2016statistical,
 abstract = {This paper presents a statistical training data cleaning strategy for PCA-based chiller sensor Fault Detection, Diagnosis and Data Reconstruction method. Finding and removing outliers from the original training data set, the training data quality can be improved by the presented data-cleaning strategy. This can enhance the efficiency of the fault detection and increase the accuracy of the data reconstruction. Outliers cannot be easily found in the original data set used for training the PCA model. These outliers would severely affect the projection},
 author = {Hu, Yunpeng and Chen, Huanxin and Li, Guannan and Li, Haorong and Xu, Rongji and Li, Jiong},
 journal = {Energy and Buildings},
 pages = {270--278},
 pub_year = {2016},
 publisher = {Elsevier},
 title = {A statistical training data cleaning strategy for the PCA-based chiller sensor fault detection, diagnosis and data reconstruction method},
 venue = {Energy and Buildings},
 volume = {112}
}

",hu2016statistical
A system-level incipient fault-detection method for HVAC systems,"@article{zhao2013system,
 abstract = {A fault-detection method is proposed in this article to detect system-level incipient faults in HVAC&R systems. This method adopts performance indexes to indicate the health statuses of subsystems of HVAC systems. The support vector regression algorithm is used to develop the reference performance index models. The exponentially weighted moving average control chart is introduced to detect the residuals between the measured performance indexes and benchmark performance indexes. Validations are made on a simulation},
 author = {Zhao, Yang and Wang, Shengwei and Xiao, Fu},
 journal = {HVAC\&R Research},
 number = {5},
 pages = {593--601},
 pub_year = {2013},
 publisher = {Taylor \& Francis},
 title = {A system-level incipient fault-detection method for HVAC systems},
 venue = {HVAC&R Research},
 volume = {19}
}

",zhao2013system
ARX model based fault detection and diagnosis for chillers using support vector machines,"@article{yan2014arx,
 abstract = {Efficient and robust fault detection and diagnosis (FDD) can potentially play an important role in developing building management systems (BMS) for high performance buildings. Our research indicates that, in comparison to traditional model-based or data-driven methods, the combination of time series modeling and machine learning techniques produces higher accuracy and lower false alarm rates in FDD for chillers. In this paper, we study a hybrid method incorporating auto-regressive model with exogenous variables (ARX) and support},
 author = {Yan, Ke and Shen, Wen and Mulumba, Timothy and Afshari, Afshin},
 journal = {Energy and Buildings},
 pages = {287--295},
 pub_year = {2014},
 publisher = {Elsevier},
 title = {ARX model based fault detection and diagnosis for chillers using support vector machines},
 venue = {Energy and Buildings},
 volume = {81}
}

",yan2014arx
An anomaly detection and dynamic energy performance evaluation method for HVAC systems based on data mining,"@article{xu2021anomaly,
 abstract = {With the wide application of building automation systems (BASs), a large amount of building operation data are usually available, which provide a good basis for the optimal operation of a building's heating, ventilation and air conditioning (HVAC) systems. In this study, a data mining (DM)-based method is proposed for the anomaly detection and dynamic energy performance evaluation of an HVAC system. In this method, first a DM technology is used to detect the abnormal operation data from historical operation data and identify the possible},
 author = {Xu, Yizhe and Yan, Chengchu and Shi, Jingfeng and Lu, Zefeng and Niu, Xiaofeng and Jiang, Yanlong and Zhu, Faxing},
 journal = {Sustainable Energy Technologies and Assessments},
 pages = {101092},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {An anomaly detection and dynamic energy performance evaluation method for HVAC systems based on data mining},
 venue = {… Energy Technologies and …},
 volume = {44}
}

",xu2021anomaly
An autonomic cycle of data analysis tasks for the supervision of HVAC systems of smart building,"@article{aguilar2020autonomic,
 abstract = {Early fault detection and diagnosis in heating, ventilation and air conditioning (HVAC) systems may reduce the damage of equipment, improving the reliability and safety of smart buildings, generating social and economic benefits. Data models for fault detection and diagnosis are increasingly used for extracting knowledge in the supervisory tasks. This article proposes an autonomic cycle of data analysis tasks (ACODAT) for the supervision of the building's HVAC systems. Data analysis tasks incorporate data mining models for},
 author = {Aguilar, Jose and Ardila, Douglas and Avenda{\~n}o, Andr{\'e}s and Macias, Felipe and White, Camila and Gomez-Pulido, Jos{\'e} and Guti{\'e}rrez de Mesa, Jos{\'e} and Garces-Jimenez, Alberto},
 journal = {Energies},
 number = {12},
 pages = {3103},
 pub_year = {2020},
 publisher = {Multidisciplinary Digital Publishing Institute},
 title = {An autonomic cycle of data analysis tasks for the supervision of HVAC systems of smart building},
 venue = {Energies},
 volume = {13}
}

",aguilar2020autonomic
An efficient VRF system fault diagnosis strategy for refrigerant charge amount based on PCA and dual neural network model,"@article{shi2018efficient,
 abstract = {A fault detection and diagnosis (FDD) strategy is critical for the refrigerant charge amount (RCA) fault since improper RCA may affect the operational performance of a variable refrigerant flow system. The author's former work proposes a FDD strategy for the RCA fault. However, three aspects of the former FDD strategy need improvement, ie model performance evaluation, more feature information preservation and fault diagnosis accuracy (FDA), especially for the undercharge fault. Firstly, with regard to the model performance},
 author = {Shi, Shubiao and Li, Guannan and Chen, Huanxin and Hu, Yunpeng and Wang, Xiaoyan and Guo, Yabin and Sun, Shaobo},
 journal = {Applied Thermal Engineering},
 pages = {1252--1262},
 pub_year = {2018},
 publisher = {Elsevier},
 title = {An efficient VRF system fault diagnosis strategy for refrigerant charge amount based on PCA and dual neural network model},
 venue = {Applied Thermal …},
 volume = {129}
}

",shi2018efficient
An ensemble learning framework for anomaly detection in building energy consumption,"@article{araya2017ensemble,
 abstract = {During building operation, a significant amount of energy is wasted due to equipment and human-related faults. To reduce waste, today's smart buildings monitor energy usage with the aim of identifying abnormal consumption behaviour and notifying the building manager to implement appropriate energy-saving procedures. To this end, this research proposes a new pattern-based anomaly classifier, the collective contextual anomaly detection using sliding window (CCAD-SW) framework. The CCAD-SW framework identifies anomalous},
 author = {Araya, Daniel B and Grolinger, Katarina and ElYamany, Hany F and Capretz, Miriam AM and Bitsuamlak, Girma},
 journal = {Energy and Buildings},
 pages = {191--206},
 pub_year = {2017},
 publisher = {Elsevier},
 title = {An ensemble learning framework for anomaly detection in building energy consumption},
 venue = {Energy and …},
 volume = {144}
}

",araya2017ensemble
An improved decision tree-based fault diagnosis method for practical variable refrigerant flow system using virtual sensor-based fault indicators,"@article{li2018improved,
 abstract = {This paper proposes an improved decision tree (DT)-based fault diagnosis method for practical variable refrigerant flow (VRF) system. The proposed method is a three-stage method combining DT model with virtual sensor-based fault indicators (FIs). First, FIs are developed based on the virtual sensor (VS) theory for VRF faults, ie, condenser air-side fouling (Fouling), refrigerant undercharge (RU) and overcharge (RO). Second, FIs are employed as additional input variables to induct a DT-based classification model},
 author = {Li, Guannan and Chen, Huanxin and Hu, Yunpeng and Wang, Jiangyu and Guo, Yabin and Liu, Jiangyan and Li, Haorong and Huang, Ronggeng and Lv, Hang and Li, Jiong},
 journal = {Applied Thermal Engineering},
 pages = {1292--1303},
 pub_year = {2018},
 publisher = {Elsevier},
 title = {An improved decision tree-based fault diagnosis method for practical variable refrigerant flow system using virtual sensor-based fault indicators},
 venue = {Applied Thermal …},
 volume = {129}
}

",li2018improved
An intelligent chiller fault detection and diagnosis methodology using Bayesian belief network,"@article{zhao2013intelligent,
 abstract = {A generic intelligent fault detection and diagnosis (FDD) strategy is proposed in this study to simulate the actual diagnostic thinking of chiller experts. A three-layer Diagnostic Bayesian Network (DBN) is developed to diagnose chiller faults based on the Bayesian Belief Network (BBN) theory. The structure of the DBN is a graphical and qualitative illustration of the intrinsic causal relationships among causal factors in Layer 1, faults in Layer 2 and fault symptoms in Layer 3. The parameters of the DBN represent the quantitative probabilistic},
 author = {Zhao, Yang and Xiao, Fu and Wang, Shengwei},
 journal = {Energy and Buildings},
 pages = {278--288},
 pub_year = {2013},
 publisher = {Elsevier},
 title = {An intelligent chiller fault detection and diagnosis methodology using Bayesian belief network},
 venue = {Energy and Buildings},
 volume = {57}
}

",zhao2013intelligent
Analytical investigation of autoencoder-based methods for unsupervised anomaly detection in building energy data,"@article{fan2018analytical,
 abstract = {Practical building operations usually deviate from the designed building operational performance due to the wide existence of operating faults and improper control strategies. Great energy saving potential can be realized if inefficient or faulty operations are detected and amended in time. The vast amounts of building operational data collected by the Building Automation System have made it feasible to develop data-driven approaches to anomaly detection. Compared with supervised analytics, unsupervised anomaly detection is},
 author = {Fan, Cheng and Xiao, Fu and Zhao, Yang and Wang, Jiayuan},
 journal = {Applied energy},
 pages = {1123--1135},
 pub_year = {2018},
 publisher = {Elsevier},
 title = {Analytical investigation of autoencoder-based methods for unsupervised anomaly detection in building energy data},
 venue = {Applied energy},
 volume = {211}
}

",fan2018analytical
Anomaly detection method of daily energy consumption patterns for central air conditioning systems,"@article{zhou2021anomaly,
 abstract = {Anomaly detection of operating patterns of complex systems is an important measure to achieve building energy conservation. In this paper, a low-cost anomaly detection method is proposed to identify the anomaly energy consumption patterns of central air conditioning systems (CACS). The complex process of anomaly detection is simplified as a binary classification problem without threshold. And information entropy is used as the characteristic parameter of daily energy consumption patterns (DECP) while traditional},
 author = {Zhou, Xuan and Yang, Tao and Liang, Liequan and Zi, Xuehui and Yan, Junwei and Pan, Dongmei},
 journal = {Journal of Building Engineering},
 pages = {102179},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {Anomaly detection method of daily energy consumption patterns for central air conditioning systems},
 venue = {Journal of Building …},
 volume = {38}
}

",zhou2021anomaly
Artificial intelligence assisted false alarm detection and diagnosis system development for reducing maintenance cost of chillers at the data centre,"@article{lee2021artificial,
 abstract = {According to a literature survey, artificial intelligence (AI)-assisted fault detection and diagnosis (FDD) for heat, ventilation, and air conditioning equipment can only reach a correct diagnosis rate of 97%–98.8% Yet, for industrial application, even 1% uncertainty may cause serious problems. Therefore, with AI-assisted FDD (AI-FDD), it is difficult to satisfy high-reliability requirements. This study proposed an innovative AI-assisted false alarm detection and diagnosis (AI-FADD) system. The proposed AI-FADD system combines signal},
 author = {Lee, Dasheng and Lai, Chih-Wei and Liao, Kuo-Kai and Chang, Jia-Wei},
 journal = {Journal of Building Engineering},
 pages = {102110},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {Artificial intelligence assisted false alarm detection and diagnosis system development for reducing maintenance cost of chillers at the data centre},
 venue = {Journal of Building Engineering},
 volume = {36}
}

",lee2021artificial
Automated fault detection and diagnosis of HVAC subsystems using statistical machine learning,"@inproceedings{west2011automated,
 abstract = {The faulty operation of Heating Ventilation and Air Conditioning (HVAC) systems in commercial buildings can waste vast amounts of energy, cause unnecessary CO2 emissions and decrease occupant thermal comfort, reducing productivity. Faulty operation has been shown to account for up to 20% of commercial HVAC operating costs (Claridge, Culp et al. 2000). Non-catastrophic faults can be very difficult for operators to detect due to the increasing complexity of Building Management Systems and the large number of},
 author = {West, Samuel R and Guo, Ying and Wang, X Rosalind and Wall, Joshua},
 booktitle = {12th International Conference of the International Building Performance Simulation Association},
 pages = {2659--2665},
 pub_year = {2011},
 title = {Automated fault detection and diagnosis of HVAC subsystems using statistical machine learning},
 venue = {12th International Conference of …}
}

",west2011automated
Automated load pattern learning and anomaly detection for enhancing energy management in smart buildings,"@article{capozzoli2018automated,
 abstract = {The energy management of buildings currently offers a powerful opportunity to enhance energy efficiency and reduce the mismatch between the actual and expected energy demand, which is often due to an anomalous operation of the equipment and control systems. In this context, the characterisation of energy consumption patterns over time is of fundamental importance. This paper proposes a novel methodology for the characterisation of energy time series in buildings and the identification of infrequent and unexpected energy},
 author = {Capozzoli, Alfonso and Piscitelli, Marco Savino and Brandi, Silvio and Grassi, Daniele and Chicco, Gianfranco},
 journal = {Energy},
 pages = {336--352},
 pub_year = {2018},
 publisher = {Elsevier},
 title = {Automated load pattern learning and anomaly detection for enhancing energy management in smart buildings},
 venue = {Energy},
 volume = {157}
}

",capozzoli2018automated
Bayesian method for HVAC plant sensor fault detection and diagnosis,"@article{ng2020bayesian,
 abstract = {Together with the thermo-physical relationships among the flow rates and temperatures of water in a piping system, the Bayesian method was employed to develop a model for detection and evaluation of biases of water flow and temperature sensors in a central chiller plant. The model can handle biases of multiple sensors occurring simultaneously and can remain functional when the coverage of the available measurements is incomplete. A series of case studies was done to verify the performance of the model and for comparison with the},
 author = {Ng, KH and Yik, FWH and Lee, P and Lee, KKY and Chan, DCH},
 journal = {Energy and Buildings},
 pages = {110476},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {Bayesian method for HVAC plant sensor fault detection and diagnosis},
 venue = {Energy and Buildings},
 volume = {228}
}

",ng2020bayesian
Black-box models for fault detection and performance monitoring of buildings,"@article{jacob2010black,
 abstract = {Black-box models such as linear regression have proven to be helpful in ongoing building commissioning in many ways. The aim of this work is to improve linear models with change point for fault detection in buildings. Building simulations revealed poor performance of them (R< 0.7) for some low energy buildings. The regression models (RMs) can be considerably improved by introducing the rate of change of the indoor air temperature (Δ T ind) as an independent variable. Thus, R 2 values were raised by up to 0.5 (eg from 0.2 to 0.7, example},
 author = {Jacob, Dirk and Dietz, Sebastian and Komhard, Susanne and Neumann, Christian and Herkel, Sebastian},
 journal = {Journal of Building Performance Simulation},
 number = {1},
 pages = {53--62},
 pub_year = {2010},
 publisher = {Taylor \& Francis},
 title = {Black-box models for fault detection and performance monitoring of buildings},
 venue = {Journal of Building …},
 volume = {3}
}

",jacob2010black
Case studies of fault diagnosis and energy saving in buildings using data mining techniques,"@inproceedings{cheng2016case,
 abstract = {Building Automation Systems (BASs) have been developed to provide a safe, comfortable, and energy-efficient indoor environment for households. A tremendous volume and enormous variety of building data are collected and stored in BASs. However, these data could not be completely utilized by traditional data analytics due to the huge volume and heterogeneous nature. In this paper, case studies are carried out using data mining techniques to find the potential value and discover the hidden knowledge in building area},
 author = {Cheng, Zhijin and Zhao, Qianchuan and Wang, Fulin and Chen, Zheliang and Jiang, Yi and Li, Yun},
 booktitle = {2016 IEEE International Conference on Automation Science and Engineering (CASE)},
 organization = {IEEE},
 pages = {646--651},
 pub_year = {2016},
 title = {Case studies of fault diagnosis and energy saving in buildings using data mining techniques},
 venue = {2016 IEEE …}
}

",cheng2016case
Chiller sensor fault detection using a self-adaptive principal component analysis method,"@article{hu2012chiller,
 abstract = {This paper presents a self adaptive chiller sensor fault detection strategy based on Principal Component Analysis (PCA) method, namely a self-Adaptive Principal Component Analysis (APCA) method. The original data set used to train the PCA model usually contains some error samples, whose useless residual subspace information make the threshold of Q-statistic higher than the expected threshold. This leads to a low sensitivity and low fault detection efficiency at low sensor fault levels. APCA is developed to automatically remove},
 author = {Hu, Yunpeng and Chen, Huanxin and Xie, Junlong and Yang, Xiaoshuang and Zhou, Cheng},
 journal = {Energy and buildings},
 pages = {252--258},
 pub_year = {2012},
 publisher = {Elsevier},
 title = {Chiller sensor fault detection using a self-adaptive principal component analysis method},
 venue = {Energy and buildings},
 volume = {54}
}

",hu2012chiller
