Title,bibtex,idx
Cluster analysis-based anomaly detection in building automation systems,"@article{gunay2020cluster,
 abstract = {Faults in heating, ventilation, and air-conditioning control networks substantially affect energy and comfort performance in commercial buildings. As these control networks are comprised of many sensors and actuators, it is challenging to identify, often subtle, anomalies caused by these faults. In this paper, we develop a cluster analysis method for anomaly detection. The proposed method consolidates the building automation system data into a small number of distinct patterns of operation. These distinct patterns help energy},
 author = {Gunay, H Burak and Shi, Zixiao},
 journal = {Energy and Buildings},
 pages = {110445},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {Cluster analysis-based anomaly detection in building automation systems},
 venue = {Energy and Buildings},
 volume = {228}
}

",gunay2020cluster
Combining knowledge and historical data for system-level fault diagnosis of HVAC systems,"@article{verbert2017combining,
 abstract = {Interdependencies among system components and the existence of multiple operating modes present a challenge for fault diagnosis of Heating, Ventilation, and Air Conditioning (HVAC) systems. Reliable and timely diagnosis can only be ensured when it is performed in all operating modes, and at the system level, rather than at the level of the individual components. Nevertheless, almost no HVAC fault diagnosis methods that satisfy these requirements are described in literature. In this paper, we propose a multiple-model},
 author = {Verbert, Kim and Babu{\v{s}}ka, R and De Schutter, Bart},
 journal = {Engineering Applications of Artificial Intelligence},
 pages = {260--273},
 pub_year = {2017},
 publisher = {Elsevier},
 title = {Combining knowledge and historical data for system-level fault diagnosis of HVAC systems},
 venue = {Engineering Applications of Artificial …},
 volume = {59}
}

",verbert2017combining
Data mining based sensor fault diagnosis and validation for building air conditioning system,"@article{hou2006data,
 abstract = {A strategy based on the data mining (DM) method is developed to detect and diagnose sensor faults based on the past running performance data in heating, ventilating and air conditioning (HVAC) systems, combining a rough set approach and an artificial neural network (ANN). The reduced information is used to develop classification rules and train the neural network to infer appropriate parameters. The differences between measured thermodynamic states and predicted states obtained from models for normal performance},
 author = {Hou, Zhijian and Lian, Zhiwei and Yao, Ye and Yuan, Xinjian},
 journal = {Energy Conversion and Management},
 number = {15-16},
 pages = {2479--2490},
 pub_year = {2006},
 publisher = {Elsevier},
 title = {Data mining based sensor fault diagnosis and validation for building air conditioning system},
 venue = {Energy Conversion and Management},
 volume = {47}
}

",hou2006data
Data-driven fault diagnosis for residential variable refrigerant flow system on imbalanced data environments,"@article{zhou2021data,
 abstract = {Data-driven approach has emerged as a popular research method for fault detection and diagnosis (FDD) of variable refrigerant flow system. However, one serious issue has been raised in recent studies, which shows that training classifiers with datasets which suffer of imbalanced class distributions can significantly influence the final classification accuracy. So, aiming at the imbalanced dataset environment problem of variable refrigerant flow (VRF) system based on data-driven fault detect and diagnosis, we conducted a study. First of all},
 author = {Zhou, Zhenxin and Chen, Huanxin and Li, Guannan and Zhong, Hanlu and Zhang, Menghua and Wu, Junfeng},
 journal = {International Journal of Refrigeration},
 pages = {34--43},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {Data-driven fault diagnosis for residential variable refrigerant flow system on imbalanced data environments},
 venue = {International Journal of …},
 volume = {125}
}

",zhou2021data
Deep-learning-based fault detection and diagnosis of air-handling units,"@article{lee2019deep,
 abstract = {This study proposed a real-time fault diagnostic model for air-handling units (AHUs); the model used deep learning to improve the operational efficiency of AHUs and thereby reduce the energy consumption of HVAC—heating, ventilating, and air conditioning—systems in buildings. Additionally, EnergyPlus simulation software was employed to establish different types of fault operation behavior data to serve as references for deep learning, thus reducing the complexity of data preprocessing, retaining data completeness, and improving the},
 author = {Lee, Kuei-Peng and Wu, Bo-Huei and Peng, Shi-Lin},
 journal = {Building and Environment},
 pages = {24--33},
 pub_year = {2019},
 publisher = {Elsevier},
 title = {Deep-learning-based fault detection and diagnosis of air-handling units},
 venue = {Building and Environment},
 volume = {157}
}

",lee2019deep
Detection and diagnosis for sensor fault in HVAC systems,"@article{du2007detection,
 abstract = {Principal component analysis (PCA) is presented to detect single sensor faults in heating, ventilation and air conditioning (HVAC) systems. Three PCA models, based on energy balance and air side and water side flow pressure balances, respectively, are set up to detect whether there is any abnormality occurring in the systems. With any fault discovered, a joint angle plot, which compares the new fault vector with known ones in the library, can be used to isolate the faulty sensor indeed. As pre-diagnosis, some expert rules are used to},
 author = {Du, Zhimin and Jin, Xinqiao},
 journal = {Energy Conversion and Management},
 number = {3},
 pages = {693--702},
 pub_year = {2007},
 publisher = {Elsevier},
 title = {Detection and diagnosis for sensor fault in HVAC systems},
 venue = {Energy Conversion and Management},
 volume = {48}
}

",du2007detection
Development of an RDP neural network for building energy consumption fault detection and diagnosis,"@article{magoules2013development,
 abstract = {Fault detection and diagnosis (FDD) is an important issue in building energy conservation. This paper proposes a new option for solving this problem at the building level by using a recursive deterministic perceptron (RDP) neural network. Results show a higher than 97% level of generalization in all the designed experiments. Based on this high detection ability of RDP model, a new diagnostic architecture is proposed. Our experiments demonstrate that it is able to not only report correct source of faults but also sort sources in the order of},
 author = {Magoul{\`e}s, Fr{\'e}d{\'e}ric and Zhao, Hai-xiang and Elizondo, David},
 journal = {Energy and Buildings},
 pages = {133--138},
 pub_year = {2013},
 publisher = {Elsevier},
 title = {Development of an RDP neural network for building energy consumption fault detection and diagnosis},
 venue = {Energy and Buildings},
 volume = {62}
}

",magoules2013development
Energy diagnosis of variable refrigerant flow (VRF) systems: Data mining technique and statistical quality control approach,"@article{liu2018energy,
 abstract = {The variable refrigerant flow (VRF) system has changeable energy performance due to shifty meteorological conditions and unstable internal factors (eg complex control strategies, various part load ratios). It is difficult to determine the causes of drastic energy consumption variations are normal factors or faults. This study therefore proposed an energy diagnosis method for VRF systems based on data mining techniques and statistical quality control approaches. The correlation analysis is employed to select key factors and the DBSCAN},
 author = {Liu, Jiangyan and Liu, Jiahui and Chen, Huanxin and Yuan, Yue and Li, Zhengfei and Huang, Ronggeng},
 journal = {Energy and Buildings},
 pages = {148--162},
 pub_year = {2018},
 publisher = {Elsevier},
 title = {Energy diagnosis of variable refrigerant flow (VRF) systems: Data mining technique and statistical quality control approach},
 venue = {Energy and Buildings},
 volume = {175}
}

",liu2018energy
Energy efficiency solutions for buildings: Automated fault diagnosis of air handling units using generative adversarial networks,"@article{zhong2019energy,
 abstract = {Automated fault diagnosis (AFD) for various energy consumption components is one of the main topics for energy efficiency solutions. However, the lack of faulty samples in the training process remains as a difficulty for data-driven AFD of heating, ventilation and air conditioning (HVAC) subsystems, such as air handling units (AHU). Existing works show that semi-supervised learning theories can effectively alleviate the issue by iteratively inserting newly tested faulty data samples into the training pool when the same fault happens again},
 author = {Zhong, Chaowen and Yan, Ke and Dai, Yuting and Jin, Ning and Lou, Bing},
 journal = {Energies},
 number = {3},
 pages = {527},
 pub_year = {2019},
 publisher = {Multidisciplinary Digital Publishing Institute},
 title = {Energy efficiency solutions for buildings: Automated fault diagnosis of air handling units using generative adversarial networks},
 venue = {Energies},
 volume = {12}
}

",zhong2019energy
Ensemble learning with member optimization for fault diagnosis of a building energy system,"@article{han2020ensemble,
 abstract = {For better service and energy savings, improved fault detection and diagnosis (FDD) of building energy systems is of great importance. To achieve this aim, ensemble learning is investigated and introduced in this study. Three types of methods like K-nearest neighbor (KNN), support vector machine (SVM), and random forest (RF) are carefully selected, optimized, and integrated into an ensemble diagnostic model (EDM) by the majority voting method. Experimental data for seven typical gradual faults in a centrifugal building chiller},
 author = {Han, Hua and Zhang, Zhan and Cui, Xiaoyu and Meng, Qinghong},
 journal = {Energy and Buildings},
 pages = {110351},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {Ensemble learning with member optimization for fault diagnosis of a building energy system},
 venue = {Energy and Buildings},
 volume = {226}
}

",han2020ensemble
Explainable artificial intelligence based heat recycler fault detection in air handling unit,"@inproceedings{madhikermi2019explainable,
 abstract = {We are entering a new age of AI applications where machine learning is the core technology but machine learning models are generally non-intuitive, opaque and usually complicated for people to understand. The current AI applications inability to explain is decisions and actions to end users have limited its effectiveness. The explainable AI will enable the users to understand, accordingly trust and effectively manage the decisions made by machine learning models. The heat recycler's fault detection in Air Handling Unit (AHU) has been},
 author = {Madhikermi, Manik and Malhi, Avleen Kaur and Fr{\""a}mling, Kary},
 booktitle = {International Workshop on Explainable, Transparent Autonomous Agents and Multi-Agent Systems},
 organization = {Springer},
 pages = {110--125},
 pub_year = {2019},
 title = {Explainable artificial intelligence based heat recycler fault detection in air handling unit},
 venue = {International Workshop on …}
}

",madhikermi2019explainable
Fault Diagnosis of HVAC System Considering LMBP Neural Network Method,"@inproceedings{guan2020fault,
 abstract = {Given the complexity of the mathematical model for the HVAC system and the constant changes of multiple external disturbances and working conditions, the application of intelligent control in the HVAC control system to improve the control performance of the HVAC control system has become a research hotspot. The Levenberg-Marquart algorithm (LM algorithm) is studied to address the defects of slow convergence speed and prone to falling into local minimum in the learning process of the BP neural network. To solve the two},
 author = {Guan, XiaoMan},
 booktitle = {Journal of Physics: Conference Series},
 number = {3},
 organization = {IOP Publishing},
 pages = {032013},
 pub_year = {2020},
 title = {Fault diagnosis of HVAC system considering LMBP neural network method},
 venue = {Journal of Physics: Conference Series},
 volume = {1533}
}

",guan2020fault
Fault detection and diagnosis for buildings and HVAC systems using combined neural networks and subtractive clustering analysis,"@article{du2014fault,
 abstract = {Various faults occurred in the buildings and heating, ventilation and air conditioning (HVAC) systems usually lead to more energy consumption and worse thermal comfort inevitably. The soft faults such as the sensor biases are difficult to discover in the real buildings. A robust diagnostics tool is presented to improve the energy efficiency and thermal comfort of buildings through removing various faults. The combined neural networks, integrating the basic neural network and auxiliary neural network, are developed to detect the abnormities},
 author = {Du, Zhimin and Fan, Bo and Jin, Xinqiao and Chi, Jinlei},
 journal = {Building and Environment},
 pages = {1--11},
 pub_year = {2014},
 publisher = {Elsevier},
 title = {Fault detection and diagnosis for buildings and HVAC systems using combined neural networks and subtractive clustering analysis},
 venue = {Building and Environment},
 volume = {73}
}

",du2014fault
Fault detection and diagnosis for heat source system using convolutional neural network with imaged faulty behavior data,"@article{miyata2020fault,
 abstract = {Faults that impair performance can occur in a heat source system because it comprises various devices and has complex controls. This article presents a novel method for fault detection and diagnosis (FDD). This study focused on a real system with a water thermal storage tank. First, system behaviors in response to faults were determined using a detailed system simulation. Then, a fault database was generated using the simulation results with fault labels. We preprocessed the database and converted the data into images. Then},
 author = {Miyata, Shohei and Lim, Jongyeon and Akashi, Yasunori and Kuwahara, Yasuhiro and Tanaka, Katsuhiko},
 journal = {Science and Technology for the Built Environment},
 number = {1},
 pages = {52--60},
 pub_year = {2020},
 publisher = {Taylor \& Francis},
 title = {Fault detection and diagnosis for heat source system using convolutional neural network with imaged faulty behavior data},
 venue = {… and Technology for the …},
 volume = {26}
}

",miyata2020fault
Fault detection and diagnosis in air handling using data-driven methods,"@article{montazeri2020fault,
 abstract = {Actuator and sensor faults are inevitable in air handling units. It may cause loss of energy and reduction in fresh air quality and may endanger human life in some cases like, eg, the operation room. This paper presents a fault detection and diagnosis method in air handling units. At first, a model similar to the RP-1312 model was considered for air handling units. Some fault signals were then applied to the system, and finally, data were obtained to be used in fault detection block. Due to the high dimensions and volume of the data, the},
 author = {Montazeri, Atena and Kargar, Seyed Mohamad},
 journal = {Journal of Building Engineering},
 pages = {101388},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {Fault detection and diagnosis in air handling using data-driven methods},
 venue = {Journal of Building Engineering},
 volume = {31}
}

",montazeri2020fault
Fault detection and diagnostics of an HVAC sub-system using adaptive resonance theory neural networks,"@book{jones2015fault,
 abstract = {The commercial building sector consumed about 20% of the total primary energy in the US in 2008. A significant yet avoidable portion of the energy consumption is due to inefficient system operations. The inefficiencies can be attributed to degrading HVAC sub-systems, and undetected abnormal conditions. Recognition and remediation of these conditions through advanced data analytics can reduce energy consumption by 5% to 20%. This could save about $9 billion in utility costs in the US alone.},
 author = {Jones, Christian Birk},
 pub_year = {2015},
 publisher = {The University of New Mexico},
 title = {Fault detection and diagnostics of an HVAC sub-system using adaptive resonance theory neural networks},
 venue = {NA}
}

",jones2015fault
Fault diagnosis for heat pumps with parameter identification and clustering,"@article{zogg2006fault,
 abstract = {For reducing the energy consumption of heat pumps, fault detection and diagnosis (FDD) is fundamental. The FDD system presented is based on a gray-box process model, the parameters of which are identified online. The faults are classified from the parameters using clustering methods. Known clustering techniques have been simplified and new “vector clustering” techniques have been developed for classifying gradual faults. The FDD system has been tested in various real applications, for one of which the results are presented in},
 author = {Zogg, D and Shafai, E and Geering, HP},
 journal = {Control Engineering Practice},
 number = {12},
 pages = {1435--1444},
 pub_year = {2006},
 publisher = {Elsevier},
 title = {Fault diagnosis for heat pumps with parameter identification and clustering},
 venue = {Control Engineering Practice},
 volume = {14}
}

",zogg2006fault
Fault diagnosis of HVAC air-handling systems considering fault propagation impacts among components,"@article{yan2017fault,
 abstract = {In a heating, ventilation, and air conditioning system, an air-handling system is a key module. Its components (eg, air handling unit, air-mixing box, and fans), linked through airflows, condition air to a desired temperature and/or humidity based on comfort or controlled environment requirements. Identifying failure modes and estimating their severities allow maintenance crews to know which faults have occurred, how critical they are, and be guided in the repair process to improve the system availability. The problem of},
 author = {Yan, Ying and Luh, Peter B and Pattipati, Krishna R},
 journal = {IEEE Transactions on Automation Science and Engineering},
 number = {2},
 pages = {705--717},
 pub_year = {2017},
 publisher = {IEEE},
 title = {Fault diagnosis of HVAC air-handling systems considering fault propagation impacts among components},
 venue = {IEEE Transactions on Automation …},
 volume = {14}
}

",yan2017fault
Fault prognosis of key components in HVAC air-handling systems at component and system levels,"@article{yan2020fault,
 abstract = {Fault prognosis of the air-handling systems, which are the key subsystems of heating, ventilation, and air conditioning systems, allows system operators to know the remaining useful life (RUL), thus preventing unexpected breakdowns and reducing the operational and maintenance costs. In this article, a new hidden semi-Markov model-based method is developed. In the method, only relevant state-transition points are selected and estimated, leading to computational efficiency. Physics-based models are used in a novel way to},
 author = {Yan, Ying and Luh, Peter B and Pattipati, Krishna R},
 journal = {IEEE Transactions on Automation Science and Engineering},
 number = {4},
 pages = {2145--2153},
 pub_year = {2020},
 publisher = {IEEE},
 title = {Fault prognosis of key components in HVAC air-handling systems at component and system levels},
 venue = {IEEE Transactions on Automation …},
 volume = {17}
}

",yan2020fault
Fuzzy-genetic algorithm for automatic fault detection in HVAC systems,"@article{lo2007fuzzy,
 abstract = {Detecting fault before it deteriorates the system performance is crucial for the reliability and safety of many engineering systems. This paper develops an intelligent technique based on fuzzy-genetic algorithm (FGA) for automatically detecting faults on HVAC system. Many researchers have proposed only using fuzzy systems to effect fault detection and diagnosis. Other applications of the FGA are mainly focused on the synthesis of fuzzy control rules. The proposed automatic fault detection system (AFD) monitors the HVAC system states},
 author = {Lo, CH and Chan, PT and Wong, Yiu-Kwong and Rad, Ahmad B and Cheung, KL},
 journal = {Applied soft computing},
 number = {2},
 pages = {554--560},
 pub_year = {2007},
 publisher = {Elsevier},
 title = {Fuzzy-genetic algorithm for automatic fault detection in HVAC systems},
 venue = {Applied soft computing},
 volume = {7}
}

",lo2007fuzzy
Generative adversarial network for fault detection diagnosis of chillers,"@article{yan2020generative,
 abstract = {Automatic fault detection and diagnosis (AFDD) for chillers has significant impacts on energy saving, indoor environment comfort and systematic building management. Recent works show that the artificial intelligence (AI) enhanced techniques outperform most of the traditional fault detection and diagnosis methods. However, one serious issue has been raised in recent studies, which shows that insufficient number of fault training samples in the training phase of AI techniques can significantly influence the final classification accuracy},
 author = {Yan, Ke and Chong, Adrian and Mo, Yuchang},
 journal = {Building and Environment},
 pages = {106698},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {Generative adversarial network for fault detection diagnosis of chillers},
 venue = {Building and Environment},
 volume = {172}
}

",yan2020generative
HVAC fault diagnosis system using rough set theory and support vector machine,"@inproceedings{li2009hvac,
 abstract = {Preventive maintenance plays a very important role in the modern Heating, Ventilation and Air Conditioning (HVAC) systems for guaranteeing the thermal comfort, energy saving and reliability. The fault diagnosis on HVAC system is a difficult problem due to the complex structure of the HVAC and the presence of multi-excite sources. As the HVAC system fault information has inaccurate and uncertainty characteristic, A new kind of fault diagnosis system based on Rough Set Theory (RST) and Support Vector Machine (SVM) is presented},
 author = {Li, Xuemei and Shao, Ming and Ding, Lixing},
 booktitle = {2009 Second International Workshop on Knowledge Discovery and Data Mining},
 organization = {IEEE},
 pages = {895--899},
 pub_year = {2009},
 title = {HVAC fault diagnosis system using rough set theory and support vector machine},
 venue = {2009 Second International Workshop on …}
}

",li2009hvac
"Improved sensor fault detection, diagnosis and estimation for screw chillers using density-based clustering and principal component analysis","@article{li2018improved,
 abstract = {Since the outdoor and indoor load conditions always change continuously, it may lead to the various operation characteristics in chillers. If a single principal component analysis (PCA) model is applied to detect and diagnose sensor faults under a wide range of chiller operation conditions, the various operation characteristics may confuse the sensor fault analysis process in two aspects. One is that the single PCA model may not be sensitive enough to detect less server faults due to the inadaptable and fixed fault detection boundary;},
 author = {Li, Guannan and Hu, Yunpeng},
 journal = {Energy and Buildings},
 pages = {502--515},
 pub_year = {2018},
 publisher = {Elsevier},
 title = {Improved sensor fault detection, diagnosis and estimation for screw chillers using density-based clustering and principal component analysis},
 venue = {Energy and Buildings},
 volume = {173}
}

",li2018improved
"Interpretable, multidimensional, multimodal anomaly detection with negative sampling for detection of device failure","@inproceedings{sipple2020interpretable,
 abstract = {In this paper we propose a scalable, unsupervised approach for detecting anomalies in the Internet of Things (IoT). Complex devices are connected daily and eagerly generate vast streams of multidimensional telemetry. These devices often operate in distinct modes based on external conditions (day/night, occupied/vacant, etc.), and to prevent complete or partial system outage, we would like to recognize as early as possible when these devices begin to operate outside the normal modes. We propose an unsupervised anomaly detection method},
 author = {Sipple, John},
 booktitle = {International Conference on Machine Learning},
 organization = {PMLR},
 pages = {9016--9025},
 pub_year = {2020},
 title = {Interpretable, multidimensional, multimodal anomaly detection with negative sampling for detection of device failure},
 venue = {International Conference on Machine Learning}
}

",sipple2020interpretable
Model-based fault detection and diagnosis of HVAC systems using support vector machine method,"@article{liang2007model,
 abstract = {Preventive maintenance plays a very important role in the modern Heating, Ventilation and Air Conditioning (HVAC) systems for guaranteeing the thermal comfort, energy saving and reliability. Its key is a cost-effective Fault Detection and Diagnosis (FDD) method. To achieve this goal, this paper proposes a new method by combining the model-based FDD method and the Support Vector Machine (SVM) method. A lumped-parameter model of a single zone HVAC system is developed first, and then the characteristics of three major faults, including},
 author = {Liang, Jian and Du, Ruxu},
 journal = {International Journal of refrigeration},
 number = {6},
 pages = {1104--1114},
 pub_year = {2007},
 publisher = {Elsevier},
 title = {Model-based fault detection and diagnosis of HVAC systems using support vector machine method},
 venue = {International Journal of refrigeration},
 volume = {30}
}

",liang2007model
Monte Carlo analysis of the effect of uncertainties on model-based HVAC fault detection and diagnostics,"@article{wang2014monte,
 abstract = {Faults in HVAC systems can have a significant negative impact on energy consumption, indoor thermal comfort, and air quality. Automatic fault detection and diagnosis tools can help commissioning providers, operators, and facility managers efficiently detect and diagnose faults. They also can help satisfy the increasing demand for commissioning. A model-based fault detection and diagnosis (FDD) method was developed to detect faults by comparing model prediction and measurement, and to diagnose faults using a rule-based},
 author = {Wang, Liping and Haves, Philip},
 journal = {HVAC\&R Research},
 number = {6},
 pages = {616--627},
 pub_year = {2014},
 publisher = {Taylor \& Francis},
 title = {Monte Carlo analysis of the effect of uncertainties on model-based HVAC fault detection and diagnostics},
 venue = {HVAC&R Research},
 volume = {20}
}

",wang2014monte
Novel chiller fault diagnosis using deep neural network (DNN) with simulated annealing (SA),"@article{han2021novel,
 abstract = {Effective chiller fault diagnosis is of great importance for maintaining a better service and energy efficiency. Deep learning proficiently solves some problems challenging Artificial Intelligence and becomes one of the excellent candidates for fault diagnosis recently. This study proposes a novel fault diagnosis strategy for a chiller, which merges simulated annealing (SA) into a deep neural network (DNN) to obtain effective, efficient, and stable performance. The proposed SA-DNN strategy is carefully compared with DNN and back},
 author = {Han, Hua and Xu, Ling and Cui, Xiaoyu and Fan, Yuqiang},
 journal = {International Journal of Refrigeration},
 pages = {269--278},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {Novel chiller fault diagnosis using deep neural network (DNN) with simulated annealing (SA)},
 venue = {International Journal of Refrigeration},
 volume = {121}
}

",han2021novel
Optimized neural network-based fault diagnosis strategy for VRF system in heating mode using data mining,"@article{guo2017optimized,
 abstract = {This paper presents the optimized back propagation neural network (BPNN) method for fault diagnosis of the variable refrigerant flow air conditioning (VRF) system in the heating mode. A feature variable set optimization approach of diagnosis models is proposed based on data mining method. First, the correlation analysis method is used to eliminate redundant variables. Then, the association rule mining method is used to optimize the feature set (FS) selection. Five FSs (FS1-FS5) are obtained by optimized feature variable selection. FS1 is},
 author = {Guo, Yabin and Li, Guannan and Chen, Huanxin and Wang, Jiangyu and Guo, Mengru and Sun, Shaobo and Hu, Wenju},
 journal = {Applied Thermal Engineering},
 pages = {1402--1413},
 pub_year = {2017},
 publisher = {Elsevier},
 title = {Optimized neural network-based fault diagnosis strategy for VRF system in heating mode using data mining},
 venue = {Applied Thermal …},
 volume = {125}
}

",guo2017optimized
PCA-based method of soft fault detection and identification for the ongoing commissioning of chillers,"@article{cotrufo2016pca,
 abstract = {This paper presents a new PCA-based method of soft fault detection and identification for the ongoing commissioning of chillers, which is composed of the three main phases: threshold model training, outliers detection, and variables identification. The method is applied to Building Automation System (BAS) trend data from a case study building. The first case used one week of data for training the threshold model, and then applied the model to two months of application data, both data sets being collected during the summer of 2009},
 author = {Cotrufo, Nunzio and Zmeureanu, Radu},
 journal = {Energy and Buildings},
 pages = {443--452},
 pub_year = {2016},
 publisher = {Elsevier},
 title = {PCA-based method of soft fault detection and identification for the ongoing commissioning of chillers},
 venue = {Energy and Buildings},
 volume = {130}
}

",cotrufo2016pca
Robust fault tolerant application for HVAC system based on combination of online SVM and ANN black box model,"@inproceedings{dehestani2013robust,
 abstract = {Efficient heating, ventilation, and air-conditioning (HVAC) systems are one of the big challenges today around the world. The fault detection and isolation (FDI) play a significant role in the monitoring, repairing and maintaining of technical systems for the final destination of cost reduction. FDI makes it possible to reduce total cost effective of maintenance and thus increase the capacity utilization rates of equipment. Reduction of energy wasting in the system by on time fault detection is another goal. Therefore, this work proposes a new fault},
 author = {Dehestani, Davood and Su, S and Nguyen, H and Guo, Ying},
 booktitle = {2013 European Control Conference (ECC)},
 organization = {IEEE},
 pages = {2976--2981},
 pub_year = {2013},
 title = {Robust fault tolerant application for HVAC system based on combination of online SVM and ANN black box model},
 venue = {2013 European Control …}
}

",dehestani2013robust
Sensor fault detection and validation of VAV terminals in air conditioning systems,"@article{wang2005sensor,
 abstract = {Sensor failure and bias are harmful to the process control of air conditioning systems, resulting in poor control of the indoor environment and waste of energy. A strategy is developed for the flow sensor fault detection and validation of variable air volume (VAV) terminals in air conditioning systems. Principal component analysis (PCA) models at both system and terminal levels are built and employed in the strategy. Sensor faults are detected using both the T 2 statistic and square prediction error (SPE) and isolated using the SPE},
 author = {Wang, Shengwei and Qin, Jianying},
 journal = {Energy conversion and management},
 number = {15-16},
 pages = {2482--2500},
 pub_year = {2005},
 publisher = {Elsevier},
 title = {Sensor fault detection and validation of VAV terminals in air conditioning systems},
 venue = {Energy conversion and management},
 volume = {46}
}

",wang2005sensor
Smart building creation in large scale HVAC environments through automated fault detection and diagnosis,"@article{dey2020smart,
 abstract = {Modernization and retrofitting of older buildings has created a drive to install Building Energy Management Systems (BEMS) that can assist building managers in paving the way for smarter energy use and indirectly, using appropriate methods, occupant comfort understanding. BEMS may discover problems that can inform managers of building maintenance and energy wastage issues and in-directly, via repetitive data patterns appreciate user comfort requirements. The main focus of this paper is to describe a method},
 author = {Dey, Maitreyee and Rana, Soumya Prakash and Dudley, Sandra},
 journal = {Future Generation Computer Systems},
 pages = {950--966},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {Smart building creation in large scale HVAC environments through automated fault detection and diagnosis},
 venue = {Future Generation Computer Systems},
 volume = {108}
}

",dey2020smart
Superheat Prediction & Fault Diagnostics of HVAC from Simple Temperature Measurements Using Big Data Approach,"@article{tesfay2021superheat,
 abstract = {New advancements in data & algorithms have pushed new techniques and methods to the forefront in optimizing energy efficiency as well as keeping the thermal comfort of residents in intelligent buildings research. HVAC elements, being ubiquitous and fundamental elements in buildings today, their diagnostics maintenance, operational functionalities, and control are essential aspects in this regard. The tremendous amount of data generated from buildings every day and recent developments with data science tools have changed the},
 author = {Tesfay, Mehari and Alsaleem, Fadi and Sinkar, Kevin and Arunasalam, Parthiban},
 pub_year = {2021},
 title = {Superheat Prediction \& Fault Diagnostics of HVAC from Simple Temperature Measurements Using Big Data Approach},
 venue = {NA}
}

",tesfay2021superheat
Transfer learning-based strategies for fault diagnosis in building energy systems,"@article{liu2021transfer,
 abstract = {Data-driven fault detection and diagnosis (FDD) in building energy systems is typically limited by the quantity and quality of training data. These methods can be only used for individual systems due to the insufficient extrapolation capabilities of most machine learning algorithms. A desirable solution is to utilize transfer learning, which can transfer the knowledge learned from data-rich building energy systems to FDD tasks in data-sparse systems. However, the potential of applying transfer learning to such FDD has not been},
 author = {Liu, Jiangyan and Zhang, Qing and Li, Xin and Li, Guannan and Liu, Zhongming and Xie, Yi and Li, Kuining and Liu, Bin},
 journal = {Energy and Buildings},
 pages = {111256},
 pub_year = {2021},
 publisher = {Elsevier},
 title = {Transfer learning-based strategies for fault diagnosis in building energy systems},
 venue = {Energy and Buildings},
 volume = {250}
}

",liu2021transfer
Unsupervised learning for fault detection and diagnosis of air handling units,"@article{yan2020unsupervised,
 abstract = {Supervised learning techniques have witnessed significant successes in fault detection and diagnosis (FDD) for heating ventilation and air-conditioning (HVAC) systems. Despite the good performance, these techniques heavily rely on balanced datasets that contain a large amount of both faulty and normal data points. In real-world scenarios, however, it is often very challenging to collect a sufficient amount of faulty training samples that are necessary for building a balanced training dataset. In this paper, we introduce a framework that utilizes},
 author = {Yan, Ke and Huang, Jing and Shen, Wen and Ji, Zhiwei},
 journal = {Energy and Buildings},
 pages = {109689},
 pub_year = {2020},
 publisher = {Elsevier},
 title = {Unsupervised learning for fault detection and diagnosis of air handling units},
 venue = {Energy and Buildings},
 volume = {210}
}

",yan2020unsupervised
